Participant;Video;Label
P01;IT;tense
P01;Nun;tense
P01;Relax;relax
P01;World;relax
P02;IT;relax
P02;Nun;tense
P02;Relax;relax
P02;World;relax
P03;IT;tense
P03;Nun;tense
P03;Relax;tense
P03;World;relax
P04;IT;tense
P04;Nun;tense
P04;Relax;tense
P04;World;relax
P05;IT;tense
P05;Nun;relax
P05;Relax;relax
P05;World;relax
P06;IT;tense
P06;Nun;relax
P06;Relax;relax
P06;World;relax
P07;IT;tense
P07;Nun;tense
P07;Relax;relax
P07;World;relax
P08;IT;tense
P08;Nun;tense
P08;Relax;relax
P08;World;relax
P09;IT;relax
P09;Nun;relax
P09;Relax;relax
P09;World;relax
P10;IT;relax
P10;Nun;tense
P10;Relax;tense
P10;World;relax
P12;IT;relax
P12;Nun;tense
P12;Relax;tense
P12;World;tense
P13;IT;tense
P13;Nun;tense
P13;Relax;tense
P13;World;relax
P14;IT;tense
P14;Nun;tense
P14;Relax;relax
P14;World;relax
P15;IT;tense
P15;Nun;relax
P15;Relax;relax
P15;World;relax
P16;IT;tense
P16;Nun;tense
P16;Relax;relax
P16;World;relax
P17;IT;tense
P17;Nun;tense
P17;Relax;relax
P17;World;relax
P18;IT;relax
P18;Nun;tense
P18;Relax;relax
P18;World;tense
P19;IT;relax
P19;Nun;tense
P19;Relax;relax
P19;World;relax
P20;IT;relax
P20;Nun;tense
P20;Relax;relax
P20;World;relax